"NET Ranking","conferenceId","teamId","Wins","confWins","teamMarket","GP*","ATR2 FGA","ATR2 FGA/G","ATR2 FGA/G %ile","ATR2 FGA%","ATR2 FGA% %ile","ATR2 FG%","ATR2 FG% %ile","PAINT2 FGA","PAINT2 FGA/G","PAINT2 FGA/G %ile","PAINT2 FGA%","PAINT2 FGA% %ile","PAINT2 FG%","PAINT2 FG% %ile","MID2 FGA","MID2 FGA/G","MID2 FGA/G %ile","MID2 FGA%","MID2 FGA% %ile","MID2 FG%","MID2 FG% %ile","ATB3 FGA","ATB3 FGA/G","ATB3 FGA/G %ile","ATB3 FGA%","ATB3 FGA% %ile","ATB3 FG%","ATB3 FG% %ile","C3 FGA","C3 FGA/G","C3 FGA/G %ile","C3 FGA%","C3 FGA% %ile","C3 FG%","C3 FG% %ile","Rim + 3s FGA","Rim + 3s FGA/G","Rim + 3s FGA/G %ile","Rim + 3s FGA%","Rim + 3s FGA% %ile","Rim + 3s eFG%","Rim + 3s eFG% %ile"
"5","89","103308","27","13","Auburn","35","777","22.2","0.93","0.3663","0.92","0.6461","0.77","340","9.71429","0.25","0.1603","0.17","0.4235","0.66","209","5.97143","0.29","0.0985","0.26","0.4019","0.86","636","18.17143","0.73","0.2999","0.63","0.3459","0.72","159","4.54286","0.33","0.075","0.26","0.3774","0.66","1572","44.91429","0.9","0.7412","0.84","0.5865","0.83"
"338","55","103305","10","6","Army West Point","30","432","14.4","0.09","0.2626","0.16","0.5764","0.15","317","10.56667","0.37","0.1927","0.5","0.3785","0.2","154","5.13333","0.2","0.0936","0.21","0.3312","0.23","593","19.76667","0.9","0.3605","0.95","0.3153","0.25","148","4.93333","0.46","0.09","0.55","0.3311","0.26","1174","39.13333","0.49","0.7137","0.71","0.5136","0.1"
"148","62","103302","20","11","Arkansas St.","37","776","20.97297","0.88","0.3355","0.74","0.6289","0.6","440","11.89189","0.6","0.1902","0.47","0.3682","0.13","106","2.86486","0.03","0.0458","0.03","0.283","0.04","701","18.94595","0.83","0.3031","0.67","0.3181","0.29","287","7.75676","0.98","0.1241","0.96","0.4077","0.87","1767","47.75676","0.97","0.7639","0.91","0.5656","0.6"
"115","89","103301","16","6","Arkansas","33","604","18.30303","0.58","0.3182","0.61","0.6738","0.9","373","11.30303","0.51","0.1965","0.56","0.4021","0.42","296","8.9697","0.76","0.156","0.77","0.348","0.4","428","12.9697","0.1","0.2255","0.09","0.3201","0.33","197","5.9697","0.77","0.1038","0.78","0.3147","0.17","1229","37.24242","0.29","0.6475","0.31","0.574","0.72"
"328","39","103300","13","8","Ark.-Pine Bluff","27","497","18.40741","0.59","0.3246","0.67","0.5674","0.09","184","6.81481","0.01","0.1202","0.01","0.3315","0.03","94","3.48148","0.05","0.0614","0.05","0.3404","0.35","573","21.22222","0.96","0.3743","0.97","0.3665","0.92","183","6.77778","0.92","0.1195","0.95","0.3607","0.51","1253","46.40741","0.95","0.8184","0.99","0.5555","0.47"
"134","74","103297","14","8","Arizona St.","32","548","17.125","0.4","0.2883","0.36","0.635","0.66","393","12.28125","0.69","0.2067","0.66","0.374","0.17","244","7.625","0.57","0.1284","0.53","0.332","0.24","583","18.21875","0.74","0.3067","0.71","0.2899","0.07","133","4.15625","0.21","0.07","0.18","0.3459","0.38","1264","39.5","0.52","0.6649","0.41","0.5305","0.21"
"4","74","103296","27","15","Arizona","36","983","27.30556","1","0.4235","0.99","0.6358","0.68","324","9","0.15","0.1396","0.06","0.4074","0.49","238","6.61111","0.41","0.1025","0.29","0.3487","0.4","618","17.16667","0.6","0.2663","0.33","0.3528","0.81","157","4.36111","0.27","0.0676","0.16","0.4204","0.93","1759","48.86111","0.98","0.7579","0.89","0.5975","0.9"
"72","62","103293","27","16","App State","32","610","19.0625","0.67","0.3141","0.58","0.6672","0.87","501","15.65625","0.97","0.258","0.96","0.4411","0.81","220","6.875","0.46","0.1133","0.41","0.4091","0.89","519","16.21875","0.46","0.2673","0.34","0.3372","0.59","90","2.8125","0.02","0.0463","0.01","0.3111","0.15","1221","38.15625","0.38","0.6287","0.2","0.5827","0.81"
"287","55","103285","16","10","American","31","404","13.03226","0.03","0.2419","0.06","0.6535","0.82","362","11.67742","0.57","0.2168","0.75","0.4862","0.98","155","5","0.18","0.0928","0.21","0.2968","0.06","561","18.09677","0.72","0.3359","0.9","0.3529","0.81","187","6.03226","0.78","0.112","0.89","0.3316","0.27","1153","37.19355","0.28","0.6904","0.57","0.5672","0.63"
"299","39","103278","14","13","Alcorn","31","578","18.64516","0.62","0.3227","0.65","0.6021","0.36","354","11.41935","0.53","0.1977","0.57","0.3842","0.25","382","12.32258","0.95","0.2133","0.96","0.3848","0.76","362","11.67742","0.03","0.2021","0.03","0.3232","0.37","115","3.70968","0.11","0.0642","0.11","0.4","0.83","1055","34.03226","0.09","0.5891","0.07","0.5616","0.55"
"250","18","103273","13","5","UAlbany","31","804","25.93548","0.99","0.4048","0.98","0.5721","0.11","318","10.25806","0.32","0.1601","0.17","0.4182","0.61","130","4.19355","0.09","0.0655","0.07","0.3462","0.38","572","18.45161","0.77","0.288","0.55","0.3199","0.32","161","5.19355","0.53","0.0811","0.39","0.354","0.45","1538","49.6129","0.99","0.7744","0.94","0.5341","0.24"
"314","39","103270","13","8","Alabama St.","29","556","19.17241","0.68","0.2975","0.41","0.527","0.01","257","8.86207","0.13","0.1375","0.05","0.3035","0.01","341","11.75862","0.94","0.1825","0.89","0.2757","0.03","589","20.31034","0.93","0.3151","0.78","0.2852","0.05","124","4.27586","0.24","0.0663","0.14","0.2661","0.04","1271","43.82759","0.83","0.68","0.52","0.4677","0"
"326","39","103269","12","9","Alabama A&M","35","705","20.14286","0.81","0.3676","0.92","0.5702","0.1","418","11.94286","0.62","0.2179","0.76","0.378","0.19","279","7.97143","0.61","0.1455","0.7","0.3513","0.45","396","11.31429","0.02","0.2065","0.03","0.3005","0.12","120","3.42857","0.06","0.0626","0.09","0.2417","0.01","1221","34.88571","0.12","0.6366","0.25","0.5111","0.09"
"9","89","103268","25","13","Alabama","37","892","24.10811","0.98","0.374","0.93","0.6368","0.69","295","7.97297","0.06","0.1237","0.02","0.4102","0.53","90","2.43243","0.01","0.0377","0.01","0.3778","0.7","791","21.37838","0.97","0.3317","0.88","0.3616","0.88","316","8.54054","1","0.1325","0.98","0.4019","0.84","2000","54.05405","1","0.8386","1","0.5938","0.88"
"108","2","103266","24","13","Akron","33","500","15.15152","0.17","0.2671","0.2","0.664","0.85","405","12.27273","0.69","0.2163","0.74","0.4617","0.92","189","5.72727","0.26","0.101","0.28","0.4127","0.9","629","19.06061","0.84","0.336","0.9","0.3275","0.44","148","4.48485","0.3","0.0791","0.35","0.2703","0.05","1278","38.72727","0.44","0.6827","0.54","0.5485","0.38"
"269","87","103265","9","2","Air Force","31","521","16.80645","0.37","0.3248","0.67","0.6353","0.67","213","6.87097","0.01","0.1328","0.04","0.4272","0.69","113","3.64516","0.06","0.0704","0.09","0.2832","0.04","608","19.6129","0.89","0.3791","0.98","0.3635","0.91","148","4.77419","0.39","0.0923","0.59","0.3514","0.43","1278","41.22581","0.69","0.7968","0.97","0.5794","0.79"
"229","36","103260","16","10","Abilene Christian","33","659","19.9697","0.79","0.3448","0.83","0.5797","0.18","468","14.18182","0.92","0.2449","0.93","0.3782","0.19","279","8.45455","0.69","0.146","0.7","0.3011","0.08","406","12.30303","0.06","0.2125","0.05","0.3325","0.52","99","3","0.02","0.0518","0.02","0.3737","0.63","1164","35.27273","0.13","0.6091","0.12","0.5498","0.39"
"179","72","103258","21","14","A&M-Corpus Christi","29","642","22.13793","0.93","0.366","0.92","0.5919","0.29","343","11.82759","0.59","0.1956","0.54","0.379","0.21","248","8.55172","0.7","0.1414","0.65","0.2944","0.06","400","13.7931","0.16","0.2281","0.11","0.265","0.01","117","4.03448","0.17","0.0667","0.15","0.4017","0.84","1163","40.10345","0.59","0.6631","0.39","0.5241","0.16"
"3","73","103257","34","17","Purdue","39","685","17.5641","0.48","0.3015","0.46","0.6569","0.83","517","13.25641","0.83","0.2276","0.84","0.4603","0.91","282","7.23077","0.52","0.1241","0.51","0.3652","0.56","609","15.61538","0.36","0.268","0.35","0.4007","0.99","178","4.5641","0.33","0.0783","0.34","0.4157","0.9","1473","37.76923","0.34","0.6483","0.32","0.6293","0.99"
